235.351562, 168.457031, 1057.617188
208.496094, 143.554688, 1060.546875
139.648438, 107.421875, 995.117188
77.636719, 127.929688, 986.816406
-10.986328, 145.507812, 972.656250
-96.435547, 214.355469, 941.406250
-310.302734, 92.773438, 908.691406
-512.939453, 165.039062, 833.007812
-668.212891, 334.472656, 868.164062
-718.017578, 483.398438, 860.839844
-827.880859, 228.515625, 878.417969
-705.810547, 380.859375, 898.437500
-573.974609, 491.210938, 966.796875
-386.962891, 454.589844, 864.257812
-365.966797, 227.539062, 833.984375
-79.833984, 208.984375, 912.109375
158.691406, 128.906250, 969.726562
354.492188, 178.222656, 1107.421875
332.031250, 33.691406, 1262.695312
262.695312, -28.076172, 1309.570312
264.648438, 101.074219, 1073.242188
227.050781, 28.320312, 883.300781
322.753906, 68.847656, 976.562500
415.527344, 96.191406, 1047.851562
482.421875, 133.789062, 1114.746094
469.726562, 97.656250, 1105.468750
410.644531, 173.828125, 1033.691406
288.085938, 233.398438, 941.406250
51.757812, 272.460938, 977.539062
-206.787109, 202.636719, 937.011719
-453.857422, 262.695312, 1006.835938
-626.220703, 209.960938, 967.773438
-714.111328, 301.269531, 976.562500
-620.361328, 278.320312, 795.898438
-439.208984, 171.875000, 817.382812
-241.455078, 27.343750, 900.878906
-122.314453, 68.847656, 1069.335938
-41.259766, 83.007812, 1112.792969
-3.662109, 131.835938, 1071.777344
23.925781, 177.734375, 952.148438
-0.244141, 165.039062, 936.035156
-7.080078, 129.882812, 939.453125
-4.150391, 150.878906, 905.273438
3.906250, 102.050781, 977.539062
-10.986328, 107.421875, 992.187500
-22.216797, 104.003906, 1019.531250
-47.119141, 63.476562, 980.468750
-37.841797, 157.226562, 1005.859375
-35.888672, 133.789062, 936.035156
-28.076172, 137.695312, 943.359375
-65.673828, 89.843750, 1001.953125
-,-,-
-135.986328, 36.132812, 986.816406
-115.966797, 110.351562, 957.031250
-113.037109, 149.902344, 994.140625
-130.126953, 121.093750, 985.839844
-67.626953, 173.828125, 930.175781
-94.970703, 153.808594, 969.726562
-79.833984, 159.179688, 956.054688
-120.849609, 91.796875, 978.515625
-90.087891, 129.882812, 973.632812
-112.548828, 137.207031, 957.031250
-88.134766, 138.671875, 975.585938
-102.783203, 121.093750, 950.195312
-108.642578, 118.652344, 959.472656
-101.806641, 134.277344, 977.539062
-97.412109, 134.765625, 957.031250
-107.177734, 136.718750, 948.242188
-116.943359, 107.421875, 968.750000
-90.576172, 148.925781, 969.726562
-102.783203, 123.046875, 983.398438
-82.763672, 156.250000, 963.378906
-87.158203, 133.300781, 980.468750
-59.326172, 152.832031, 1001.953125
-83.740234, 104.492188, 987.792969
-7.568359, 157.226562, 971.191406
121.093750, 218.261719, 981.445312
216.796875, 216.796875, 1000.976562
203.613281, 58.593750, 1072.265625
226.074219, 26.367188, 1048.828125
236.328125, 58.593750, 1090.332031
230.957031, 68.359375, 1077.148438
205.566406, 78.125000, 974.609375
109.863281, 189.453125, 896.484375
-34.912109, 307.617188, 972.656250
-484.619141, 240.722656, 818.359375
-816.650391, 260.742188, 777.832031
-970.458984, 270.996094, 991.210938
-989.501953, 235.839844, 977.539062
-796.142578, 218.261719, 914.062500
-460.693359, 485.351562, 883.300781
-260.986328, 545.410156, 861.328125
-276.123047, 493.652344, 908.691406
-198.486328, 398.925781, 774.902344
-137.939453, 157.226562, 744.140625
62.988281, 6.835938, 1001.953125
108.398438, -116.455078, 1114.746094
241.210938, -152.587891, 1484.375000
521.484375, 152.832031, 1396.484375
458.496094, 96.191406, 1203.125000
407.226562, 4.882812, 1015.625000
323.242188, 0.976562, 1057.617188
380.371094, 80.078125, 1049.804688
301.269531, 19.042969, 1029.785156
146.484375, -34.423828, 1107.421875
80.566406, 104.492188, 962.890625
-179.443359, 109.375000, 939.453125
-404.541016, 223.632812, 960.449219
-652.099609, 403.808594, 827.636719
-742.431641, 347.656250, 830.566406
-682.373047, 235.351562, 780.273438
-560.302734, -16.845703, 890.625000
-358.642578, -63.720703, 947.265625
-214.599609, -26.123047, 1066.894531
-144.287109, 25.390625, 1083.007812
-88.134766, 107.421875, 1001.953125
-56.396484, 117.675781, 882.324219
-53.955078, 97.167969, 905.273438
-49.072266, 123.046875, 904.296875
-71.044922, 66.894531, 936.035156
-103.759766, 54.687500, 1008.789062
-69.091797, 57.617188, 1000.000000
-69.580078, 87.402344, 994.140625
-97.412109, 47.851562, 995.117188
-,-,-
-96.435547, 197.265625, 916.015625
-130.126953, 136.230469, 903.320312
-118.896484, 185.546875, 983.398438
-191.650391, 66.894531, 1029.296875
-165.771484, 116.210938, 970.703125
-149.658203, 121.093750, 963.867188
-133.544922, 123.046875, 935.058594
-108.642578, 156.250000, 962.890625
-126.708984, 125.000000, 951.171875
-137.451172, 115.722656, 964.843750
-154.541016, 90.820312, 958.007812
-136.962891, 121.093750, 968.750000
-140.380859, 122.070312, 963.867188
-136.962891, 125.976562, 977.539062
-152.587891, 107.421875, 948.242188
-142.333984, 110.351562, 980.468750
-141.845703, 124.023438, 970.703125
-144.287109, 100.097656, 958.496094
-92.529297, 125.000000, 971.679688
-31.005859, 122.558594, 954.101562
50.292969, 147.949219, 1013.183594
143.066406, 172.851562, 1035.644531
190.917969, 131.835938, 1048.828125
173.339844, 68.359375, 1096.679688
171.875000, 68.359375, 1039.550781
155.761719, 123.046875, 1046.875000
121.093750, 173.828125, 1003.906250
25.390625, 170.410156, 1000.000000
-77.392578, 176.757812, 962.890625
-326.416016, 10.742188, 968.750000
-582.763672, -37.353516, 803.222656
-554.443359, 304.687500, 837.890625
-675.537109, 344.726562, 1013.183594
-730.224609, 403.808594, 938.476562
-816.650391, 368.652344, 814.453125
-729.248047, 566.406250, 838.867188
-725.830078, 304.199219, 865.234375
-587.158203, 281.738281, 938.964844
-234.619141, 249.023438, 860.839844
61.035156, 218.261719, 829.101562
295.410156, 125.000000, 901.367188
257.812500, -82.763672, 1137.695312
260.253906, -136.962891, 1366.210938
328.613281, -115.478516, 1125.000000
660.156250, 141.601562, 979.492188
560.058594, -82.763672, 1261.718750
583.007812, 70.312500, 1233.398438
388.183594, 6.347656, 1195.312500
303.710938, 108.398438, 1021.484375
44.921875, 41.992188, 955.566406
-11.474609, 173.828125, 996.093750
-188.232422, 206.054688, 932.128906
-399.658203, 356.933594, 945.312500
-620.361328, 470.214844, 896.484375
-642.822266, 483.398438, 920.898438
-638.427734, 79.101562, 914.062500
-439.208984, -46.630859, 921.875000
-291.748047, -104.248047, 975.585938
-103.271484, 18.554688, 1018.554688
-38.330078, 136.718750, 1027.343750
9.765625, 169.921875, 952.148438
24.414062, 205.566406, 963.867188
-14.892578, 98.144531, 958.007812
-41.259766, 92.773438, 960.449219
-55.419922, 74.218750, 991.210938
-54.931641, 93.750000, 1046.875000
-53.955078, 93.750000, 969.726562
-94.482422, 62.011719, 962.890625
-83.251953, 56.640625, 993.164062
-,-,-
-121.337891, 140.136719, 977.539062
-163.330078, 98.144531, 1003.906250
-152.099609, 155.273438, 920.898438
-124.755859, 131.835938, 998.046875
-138.427734, 139.648438, 961.425781
-110.107422, 151.367188, 987.792969
-136.962891, 126.953125, 949.218750
-119.873047, 151.855469, 963.867188
-147.705078, 108.398438, 974.609375
-119.873047, 163.085938, 953.125000
-137.939453, 118.652344, 938.964844
-130.126953, 159.179688, 969.726562
-150.634766, 119.628906, 974.609375
-130.126953, 140.625000, 951.171875
-124.755859, 133.300781, 941.406250
-129.150391, 129.882812, 967.773438
-129.150391, 136.230469, 966.308594
-137.939453, 135.253906, 976.562500
-140.380859, 118.652344, 980.468750
-123.291016, 135.253906, 944.335938
-111.083984, 146.484375, 980.957031
-100.341797, 142.578125, 979.492188
-81.298828, 151.855469, 966.796875
-25.634766, 170.410156, 1000.976562
96.191406, 221.679688, 977.539062
151.855469, 175.781250, 984.863281
271.484375, 196.289062, 1026.367188
302.734375, 138.183594, 1052.734375
294.433594, 97.656250, 1086.914062
